time,kW
1529077200,-0.28871371933970297
1529077500,-0.2878122803006671
1529077800,-0.296997530398202
1529078100,-0.30279445888596906
1529078400,-0.2920414443504109
1529078700,-0.29649620420240697
1529079000,-0.271337833895547
1529079300,-0.2525790542111179
1529079600,-0.24129255821479
1529079900,-0.253941050550524
1529080200,-0.2668245180484689
1529080500,-0.26389781060160794
1529080800,-0.25500309457016906
1529081100,-0.237825480972571
1529081400,-0.241400897203582
1529081700,-0.23879486468622502
1529082000,-0.23413002517745907
1529082300,-0.24117183647062898
1529082600,-0.2341715473428671
1529082900,-0.243196279721971
1529083200,-0.23729077435888196
1529083500,-0.25325236624212105
1529083800,-0.294983531559316
1529084100,-0.361401247313967
1529084400,-0.37545566646137396
1529084700,-0.38363370925279994
1529085000,-0.41305110627977903
1529085300,-0.370745123064275
1529085600,-0.37551027376207496
1529085900,-0.3473466494675389
1529086200,-0.3330363695260119
1529086500,-0.35700363432583787
1529086800,-0.33110237055277303
1529087100,-0.2987902507315039
1529087400,-0.3665826405029799
1529087700,-0.32029450507638496
1529088000,-0.30584836129047893
1529088300,-0.320718600256686
1529088600,-0.338624635580283
1529088900,-0.6147916345829301
1529089200,-0.4683141089990941
1529089500,-0.43264473418264604
1529089800,-0.497101873028531
1529090100,-0.448620633827998
1529090400,-0.42353480377828695
1529090700,-0.41985190866356104
1529091000,-0.4183891803534969
1529091300,-0.45046020191841896
1529091600,-0.40486190038925
1529091900,-0.42148438280920797
1529092200,-0.37341320659042804
1529092500,-0.33946048232973813
1529092800,-0.46586345451972494
1529093100,-0.38029680062677196
1529093400,-0.395102306718264
1529093700,-0.434213883052877
1529094000,-0.41815067248400095
1529094300,-0.41829937429162706
1529094600,-0.5215098117760217
1529094900,-0.7385354865783711
1529095200,-1.010530550464613
1529095500,-0.8311330776414529
1529095800,-0.8877931732655472
1529096100,-1.4569784726311197
1529096400,-2.696369048978868
1529096700,-2.8267637085978947
1529097000,-3.8398287977233165
1529097300,-4.185790461696447
1529097600,-5.0418512436740635
1529097900,-6.597694929286421
1529098200,-8.65757510981492
1529098500,-11.24564699183257
1529098800,-14.612279710971865
1529099100,-17.24873581276842
1529099400,-21.27675811945254
1529099700,-23.51613642998085
1529100000,-27.06904820307612
1529100300,-32.109829198852196
1529100600,-38.03638451410587
1529100900,-40.58025793626981
1529101200,-46.091737977845206
1529101500,-55.90693549630881
1529101800,-65.7536544795005
1529102100,-78.82281402459529
1529102400,-89.74191508263132
1529102700,-100.653290719594
1529103000,-110.92780775665301
1529103300,-119.72138092904999
1529103600,-130.232866113231
1529103900,-139.784763421479
1529104200,-136.01438762349994
1529104500,-147.521212569424
1529104800,-155.039018305576
1529105100,-155.919017399375
1529105400,-168.91040418647205
1529105700,-170.82451889587006
1529106000,-168.25391352192895
1529106300,-170.29733424054905
1529106600,-174.12700048344092
1529106900,-174.80066500404902
1529107200,-196.71025003680597
1529107500,-195.07085001010495
1529107800,-184.52818167590198
1529108100,-187.18630845886295
1529108400,-189.65177571706394
1529108700,-202.28634928789793
1529109000,-220.86063039878704
1529109300,-226.43810139230695
1529109600,-224.88912594096595
1529109900,-230.54931000675103
1529110200,-239.51361775902006
1529110500,-235.49377084650993
1529110800,-243.437671537632
1529111100,-252.08465980508603
1529111400,-256.4548297305
1529111700,-257.9193028087759
1529112000,-239.34279920628893
1529112300,-238.16476744069092
1529112600,-222.357184600494
1529112900,-204.82304906282513
1529113200,-180.61225539808802
1529113500,-179.61656694282098
1529113800,-184.73465449684295
1529114100,-178.644542312773
1529114400,-202.91050353003698
1529114700,-214.72703887898604
1529115000,-231.83174065269804
1529115300,-226.379880755433
1529115600,-231.21056038216705
1529115900,-261.35111926911003
1529116200,-266.25783077015893
1529116500,-282.94064701877795
1529116800,-282.663171215225
1529117100,-265.15917161753805
1529117400,-232.33593299718507
1529117700,-214.96334913819408
1529118000,-199.954924482501
1529118300,-179.51577465881303
1529118600,-170.076787498442
1529118900,-191.414085834058
1529119200,-202.57180021000397
1529119500,-226.17934824828396
1529119800,-245.30607760287208
1529120100,-222.03185253642107
1529120400,-207.05770498351305
1529120700,-207.06135257535908
1529121000,-194.32916049209683
1529121300,-193.175664848164
1529121600,-142.352436692578
1529121900,-118.9572396224511
1529122200,-87.2349688276899
1529122500,-66.59206570104921
1529122800,-60.9179921116588
1529123100,-57.74465020994448
1529123400,-52.93065873231389
1529123700,-47.94591948826491
1529124000,-45.576435519260905
1529124300,-40.7440223708098
1529124600,-30.335305760482292
1529124900,-23.8132028271647
1529125200,-23.138778743327993
1529125500,-22.607696914725494
1529125800,-19.7877620155513
1529126100,-20.340331668231094
1529126400,-21.298859255578392
1529126700,-23.43623494041858
1529127000,-25.419490260867892
1529127300,-30.996641615170898
1529127600,-35.5006602282858
1529127900,-48.6674305161035
1529128200,-86.38511482392944
1529128500,-87.2635282423569
1529128800,-60.72588183738622
1529129100,-40.221843402132265
1529129400,-25.427417327425104
1529129700,-15.202592640581123
1529130000,-8.51094801832033
1529130300,-5.0487587728730885
1529130600,-3.7405615348072434
1529130900,-3.5826627419598838
1529131200,-3.465724010058113
1529131500,-3.3225185346355484
1529131800,-3.1769161562350727
1529132100,-2.7902933469221574
1529132400,-3.3546631645018223
1529132700,-2.990595708277155
1529133000,-2.4484935501184166
1529133300,-1.8273564763522099
1529133600,-2.1790311388587575
1529133900,-1.475260993481648
1529134200,-1.2413697068016885
1529134500,-1.3107008868074732
1529134800,-1.5046270184675865
1529135100,-1.238036794440456
1529135400,-1.2473270473211588
1529135700,-1.4483647573233374
1529136000,-1.0341437110608438
1529136300,-1.363899200812775
1529136600,-1.46929943890114
1529136900,-1.3464943390735722
1529137200,-1.4911107470717564
1529137500,-1.1872940233755063
1529137800,-1.4438157509881464
1529138100,-1.2684556329883145
1529138400,-1.2046970744772931
1529138700,-0.8271015102442693
1529139000,-0.710897067641066
1529139300,-0.6437860186961202
1529139600,-0.5224897287766159
1529139900,-0.548271181317152
1529140200,-0.570355328222921
1529140500,-0.4995982153329321
1529140800,-0.457966241297108
1529141100,-0.372732941700423
1529141400,-0.43801631225246507
1529141700,-0.4108304301272899
1529142000,-0.36873140039950797
1529142300,-0.4365590186776951
1529142600,-0.38824135401229803
1529142900,-0.443503126510636
1529143200,-0.389545305260946
1529143500,-0.362912412941967
1529143800,-0.34157178206226796
1529144100,-0.4386760006542589
1529144400,-0.371884225185692
1529144700,-0.352913691493113
1529145000,-0.33379359994564295
1529145300,-0.345806735950124
1529145600,-0.3584333030877179
1529145900,-0.35647065344987
1529146200,-0.3356591927633139
1529146500,-0.29071980162810906
1529146800,-0.24750569732796704
1529147100,-0.26966032572779003
1529147400,-0.290494751979486
1529147700,-0.306304637924218
1529148000,-0.277179401193201
1529148300,-0.26730197719345006
1529148600,-0.258515072482124
1529148900,-0.25774931009596896
1529149200,-0.29099417151054296
1529149500,-0.30102836595040505
1529149800,-0.3029477015100881
1529150100,-0.29039676250696694
1529150400,-0.3284853041775159
1529150700,-0.30694591948690797
1529151000,-0.279963202351357
1529151300,-0.280064444294834
1529151600,-0.272378554143335
1529151900,-0.293997964251261
1529152200,-0.282279292892696
1529152500,-0.29498163269564803
1529152800,-0.273311539752492
1529153100,-0.282586748848642
1529153400,-0.296571950275018
1529153700,-0.255886540897987
1529154000,-0.270693849212134
1529154300,-0.29818144382083206
1529154600,-0.313764529148322
1529154900,-0.28671856873168106
1529155200,-0.28491582313838204
1529155500,-0.264986698608916
1529155800,-0.26494969969514104
1529156100,-0.32103019268586397
1529156400,-0.315471957944325
1529156700,-0.322171981666956
1529157000,-0.2956118796942381
1529157300,-0.30153900991547694
1529157600,-0.3787480961517441
1529157900,-0.359619242142043
1529158200,-0.3428353486044039
1529158500,-0.32531190699043305
1529158800,-0.340000448595168
1529159100,-0.357467248673431
1529159400,-0.3488523075102981
1529159700,-0.34419443498503693
1529160000,-0.3954091820070279
1529160300,-0.3881184820384691
1529160600,-0.44278036026478707
1529160900,-0.42649272711328906
1529161200,-0.392026790463443
1529161500,-0.373137841366539
1529161800,-0.43433510231324796
1529162100,-0.4235903028397709
1529162400,-0.4400495797415661
1529162700,-0.451374109992625
1529163000,-0.4125450449395419
1529163300,-0.388414303078396
1529163600,-0.429785382726443
1529163900,-0.41008327523363997
1529164200,-0.36646812228678194
1529164500,-0.40440441820982986
1529164800,-0.365855310256094
1529165100,-0.37948562854172896
1529165400,-0.419059192642648
1529165700,-0.41211245724401296
1529166000,-0.396284039837191
1529166300,-0.39777246206426803
1529166600,-0.38405313193145
1529166900,-0.3938157136823799
1529167200,-0.418040233129657
1529167500,-0.411227832585649
1529167800,-0.38553028206658996
1529168100,-0.38540384017077906
1529168400,-0.49582063249674907
1529168700,-0.41204424924979893
1529169000,-0.415322491700094
1529169300,-0.37694695538172596
1529169600,-0.38494146652277494
1529169900,-0.354473598380454
1529170200,-0.41212340272493003
1529170500,-0.37151379279462693
1529170800,-0.332451215409443
1529171100,-0.4039094747395359
1529171400,-0.41509571419781693
1529171700,-0.35174509214626504
1529172000,-0.35989434792974095
1529172300,-0.447008655835624
1529172600,-0.4103634704533819
1529172900,-0.39920489876225496
1529173200,-0.410790087455189
1529173500,-0.45493297384801495
1529173800,-0.46621585888498607
1529174100,-0.459739230638551
1529174400,-0.5178349849736811
1529174700,-0.7301602817476878
1529175000,-0.538228030240329
1529175300,-0.5507944636287159
1529175600,-0.4157954251262589
1529175900,-0.45220383579176393
1529176200,-0.5172788128179431
1529176500,-0.515399017934548
1529176800,-0.469909938092605
1529177100,-0.48413210480919994
1529177400,-0.496934338933989
1529177700,-0.451095487231172
1529178000,-0.41324296723369114
1529178300,-0.49825887783857686
1529178600,-0.47848199349495196
1529178900,-0.484127041760991
1529179200,-0.495319687999104
1529179500,-0.4578037668369269
1529179800,-0.45727429413172704
1529180100,-0.47498606570883606
1529180400,-0.46334823308090695
1529180700,-0.47589814848219875
1529181000,-0.5555548569573519
1529181300,-0.7171402644439092
1529181600,-1.025531290779001
1529181900,-0.9114655699243313
1529182200,-0.997953954245299
1529182500,-1.3219557707487337
1529182800,-2.4014761704075966
1529183100,-2.8966632290040693
1529183400,-3.9740360978323492
1529183700,-4.702341522009543
1529184000,-6.106738219907868
1529184300,-7.747550423420608
1529184600,-9.483906647260703
1529184900,-11.336333374629602
1529185200,-15.312883214345998
1529185500,-18.19444602355189
1529185800,-20.841059357564486
1529186100,-23.52559809577366
1529186400,-27.290160219826696
1529186700,-34.09666414002667
1529187000,-40.14883362283579
1529187300,-47.6929047214433
1529187600,-57.21664231116352
1529187900,-68.39957042408481
1529188200,-79.31992288121673
1529188500,-84.69054450081049
1529188800,-91.9667151150049
1529189100,-105.92262462219217
1529189400,-111.7547025888154
1529189700,-107.37203245136416
1529190000,-99.86068175968914
1529190300,-106.0820674012775
1529190600,-116.63773079378797
1529190900,-120.34407530883942
1529191200,-119.15427131277612
1529191500,-111.66391525641461
1529191800,-99.2009552818126
1529192100,-100.49711036894219
1529192400,-104.68625699862069
1529192700,-110.57411033608402
1529193000,-118.95781884937503
1529193300,-123.81880048460687
1529193600,-119.22184882109067
1529193900,-110.45260657336817
1529194200,-111.85524111981793
1529194500,-120.09561741656488
1529194800,-120.26773471258912
1529195100,-117.20742925359093
1529195400,-117.32188295708892
1529195700,-133.43961802636568
1529196000,-141.9415579025567
1529196300,-147.69927843653468
1529196600,-149.83078457271037
1529196900,-160.6417758906251
1529197200,-168.3915615192876
1529197500,-179.47171784831508
1529197800,-176.66746308681175
1529198100,-182.2431224008758
1529198400,-162.37325973310857
1529198700,-146.27700820624585
1529199000,-131.2937167263337
1529199300,-122.30015226438086
1529199600,-121.13620872172135
1529199900,-121.54930279496851
1529200200,-125.19007502414632
1529200500,-124.60271719500177
1529200800,-125.18242463366398
1529201100,-127.37315626945063
1529201400,-119.8095573863933
1529201700,-116.93136547601036
1529202000,-113.1635295262367
1529202300,-113.15956887079614
1529202600,-115.29261569873643
1529202900,-119.39239660414266
1529203200,-119.90316047787822
1529203500,-124.83148141413272
1529203800,-119.71578064323971
1529204100,-116.32366321288242
1529204400,-115.31007415244954
1529204700,-111.27113860211205
1529205000,-101.9583846753366
1529205300,-101.7876282540833
1529205600,-106.83289432200633
1529205900,-114.9718695941124
1529206200,-136.07080696937732
1529206500,-147.06597507714304
1529206800,-130.36063163181683
1529207100,-108.56543592878941
1529207400,-97.68116447345096
1529207700,-89.33373054624658
1529208000,-89.9224219401514
1529208300,-99.76956133286549
1529208600,-106.8312579076168
1529208900,-125.0735726318213
1529209200,-128.825636417463
1529209500,-126.72626119372129
1529209800,-108.05215260281753
1529210100,-99.3538218697731
1529210400,-94.58258817607782
1529210700,-96.19761783504852
1529211000,-102.14658189092778
1529211300,-115.46571174981287
1529211600,-122.11190629263268
1529211900,-110.5744560058951
1529212200,-106.40596019485412
1529212500,-104.16889557375468
1529212800,-85.87452055618239
1529213100,-76.88464926586028
1529213400,-66.84935662098721
1529213700,-66.0169852331435
1529214000,-62.686582712423075
1529214300,-49.826059942890204
1529214600,-39.11749183113441
1529214900,-36.833396598717606
1529215200,-34.932910857473196
1529215500,-27.030479809508396
1529215800,-21.6143234918959
1529216100,-18.038972077001368
1529216400,-14.056714758552705
1529216700,-12.517480864179078
1529217000,-10.524650287695758
1529217300,-8.688724342759732
1529217600,-6.765025025859907
1529217900,-4.624093422316041
1529218200,-3.7819040281011884
1529218500,-3.183570686316331
1529218800,-3.235466346814908
1529219100,-2.7160309467111357
1529219400,-2.499690873025914
1529219700,-1.9946494809442379
1529220000,-1.453483939772892
1529220300,-1.1741389948842442
1529220600,-0.9313140251021689
1529220900,-0.7557748892348668
1529221200,-0.794599166745605
1529221500,-0.6407315610271068
1529221800,-0.5765494254030329
1529222100,-0.532734923844648
1529222400,-0.5133338705499
1529222700,-0.5609202748576211
1529223000,-0.530122120849531
1529223300,-0.529127041610679
1529223600,-0.612863381069981
1529223900,-0.695858117264271
1529224200,-0.5118521109326681
1529224500,-0.5168943555251859
